Date,Open,High,Low,Close,Adj Close,Volume
2019-03-19,405.79998779296875,406.0,396.0,397.6000061035156,311.6528015136719,1401582
2019-03-20,399.6000061035156,401.20001220703125,388.0,388.79998779296875,304.7550354003906,1409167
2019-03-21,373.79998779296875,374.3999938964844,350.0,354.20001220703125,294.1260070800781,1669261
2019-03-22,361.3999938964844,362.3999938964844,349.6000061035156,351.20001220703125,291.6347961425781,1021741
2019-03-25,348.6000061035156,356.0,347.6000061035156,353.0,293.1294860839844,471764
2019-03-26,367.20001220703125,387.0,367.20001220703125,370.79998779296875,307.9105224609375,2137500
2019-03-27,369.0,373.3999938964844,366.20001220703125,368.79998779296875,306.24969482421875,751330
2019-03-28,369.79998779296875,372.79998779296875,362.6000061035156,362.6000061035156,301.1012878417969,447828
2019-03-29,365.0,373.6000061035156,364.0,370.0,307.2462158203125,1080264
2019-04-01,371.79998779296875,375.0,369.20001220703125,375.0,311.3981628417969,1182910
2019-04-02,375.0,375.0,363.6000061035156,370.6000061035156,307.7444152832031,549791
2019-04-03,376.3999938964844,384.6000061035156,374.6000061035156,382.20001220703125,317.3770446777344,583822
2019-04-04,384.79998779296875,389.6000061035156,381.79998779296875,389.6000061035156,323.52197265625,1143498
2019-04-05,391.0,391.0,378.3999938964844,383.0,318.0413513183594,435517
2019-04-08,385.6000061035156,389.3999938964844,380.0,384.20001220703125,319.037841796875,479600
2019-04-09,385.79998779296875,385.79998779296875,371.79998779296875,373.79998779296875,310.4017028808594,951259
2019-04-10,376.79998779296875,376.79998779296875,371.0,376.20001220703125,312.3946533203125,556141
2019-04-11,381.79998779296875,386.20001220703125,376.3999938964844,386.20001220703125,320.6986389160156,447055
2019-04-12,385.79998779296875,391.0,384.6000061035156,391.0,324.68450927734375,677832
2019-04-15,391.79998779296875,400.20001220703125,389.79998779296875,399.3999938964844,331.65985107421875,717408
2019-04-16,397.79998779296875,401.6000061035156,394.6000061035156,400.3999938964844,332.4902038574219,752734
2019-04-17,399.79998779296875,399.79998779296875,393.0,395.79998779296875,328.67041015625,673517
2019-04-18,395.79998779296875,395.79998779296875,391.20001220703125,395.3999938964844,328.3382568359375,556677
2019-04-23,392.20001220703125,395.3999938964844,389.20001220703125,395.3999938964844,328.3382568359375,387516
2019-04-24,395.0,400.6000061035156,394.20001220703125,400.6000061035156,332.6562805175781,429386
2019-04-25,393.79998779296875,395.0,379.0,387.0,321.3629455566406,586783
2019-04-26,390.20001220703125,390.20001220703125,382.6000061035156,385.3999938964844,320.0342712402344,420239
2019-04-29,387.3999938964844,389.79998779296875,384.20001220703125,388.79998779296875,322.8576354980469,1200149
2019-04-30,385.0,390.0,385.0,385.0,319.7021179199219,327093
2019-05-01,385.3999938964844,394.79998779296875,385.20001220703125,392.3999938964844,325.8470458984375,322314
2019-05-02,392.20001220703125,394.79998779296875,383.3999938964844,387.6000061035156,321.86114501953125,429675
2019-05-03,391.79998779296875,391.79998779296875,379.79998779296875,382.3999938964844,317.5430908203125,362172
2019-05-07,387.0,388.6000061035156,378.20001220703125,378.20001220703125,314.05548095703125,271081
2019-05-08,379.3999938964844,382.3999938964844,372.0,374.3999938964844,310.8999328613281,418401
2019-05-09,378.0,378.0,369.6000061035156,371.3999938964844,308.4087219238281,478121
2019-05-10,373.6000061035156,375.0,370.3999938964844,371.0,308.07659912109375,395895
2019-05-13,370.0,370.0,361.79998779296875,362.3999938964844,300.9352111816406,624664
2019-05-14,361.6000061035156,368.3999938964844,360.79998779296875,366.0,303.9246520996094,549662
2019-05-15,376.79998779296875,376.79998779296875,362.20001220703125,369.6000061035156,306.9140625,510853
2019-05-16,371.20001220703125,371.20001220703125,365.3999938964844,366.6000061035156,304.4228820800781,281168
2019-05-17,371.0,372.79998779296875,364.6000061035156,372.79998779296875,309.5712890625,1396560
2019-05-20,370.6000061035156,372.6000061035156,360.6000061035156,365.3999938964844,303.4263610839844,532282
2019-05-21,365.0,376.6000061035156,364.3999938964844,376.6000061035156,312.7268371582031,856944
2019-05-22,367.20001220703125,372.0,361.0,361.0,299.7726745605469,1996532
2019-05-23,361.79998779296875,365.79998779296875,351.0,353.20001220703125,293.2955627441406,673173
2019-05-24,357.6000061035156,360.0,355.6000061035156,359.0,298.11187744140625,773773
2019-05-28,360.0,370.79998779296875,355.79998779296875,370.79998779296875,307.9105224609375,1560993
2019-05-29,368.79998779296875,376.3999938964844,366.79998779296875,367.6000061035156,305.25323486328125,709177
2019-05-30,376.79998779296875,376.79998779296875,368.20001220703125,373.0,309.7373962402344,696357
2019-05-31,368.20001220703125,373.20001220703125,366.6000061035156,366.6000061035156,304.4228820800781,1157711
2019-06-03,367.3999938964844,367.3999938964844,357.79998779296875,360.0,298.9422302246094,509688
2019-06-04,355.6000061035156,364.6000061035156,354.79998779296875,364.6000061035156,302.7620849609375,1109043
2019-06-05,357.20001220703125,374.79998779296875,357.20001220703125,368.0,305.58538818359375,900611
2019-06-06,366.6000061035156,371.20001220703125,357.0,357.6000061035156,296.9493103027344,848019
2019-06-07,356.79998779296875,358.3999938964844,353.6000061035156,358.3999938964844,297.61358642578125,903987
2019-06-10,358.20001220703125,362.79998779296875,356.3999938964844,357.79998779296875,297.1153869628906,801355
2019-06-11,360.0,366.20001220703125,353.6000061035156,356.6000061035156,296.118896484375,1424029
2019-06-12,356.79998779296875,361.20001220703125,355.0,355.20001220703125,294.95635986328125,1141310
2019-06-13,358.0,362.3999938964844,353.0,355.79998779296875,295.4545593261719,815529
2019-06-14,352.79998779296875,360.0,352.79998779296875,356.3999938964844,295.9528503417969,882039
2019-06-17,355.3999938964844,363.20001220703125,355.3999938964844,360.20001220703125,299.1083679199219,612919
2019-06-18,358.0,363.0,358.0,359.79998779296875,298.77618408203125,573765
2019-06-19,363.79998779296875,369.20001220703125,352.3999938964844,355.0,294.7903137207031,642627
2019-06-20,354.3999938964844,361.79998779296875,353.79998779296875,355.3999938964844,295.1224365234375,686490
2019-06-21,359.6000061035156,360.79998779296875,353.79998779296875,356.3999938964844,295.9528503417969,1021938
2019-06-24,354.6000061035156,354.6000061035156,347.79998779296875,347.79998779296875,288.8114318847656,575584
2019-06-25,347.6000061035156,348.0,343.20001220703125,345.79998779296875,287.150634765625,697849
2019-06-26,345.0,348.0,344.3999938964844,345.3999938964844,286.8184509277344,3911610
2019-06-27,347.3999938964844,349.79998779296875,346.79998779296875,348.20001220703125,289.14361572265625,328911
2019-06-28,349.6000061035156,358.79998779296875,349.3999938964844,357.0,296.4510498046875,797686
2019-07-01,358.0,359.0,353.0,355.20001220703125,294.95635986328125,759378
2019-07-02,355.0,356.79998779296875,352.6000061035156,356.0,295.62066650390625,554711
2019-07-03,356.0,363.0,356.0,360.79998779296875,299.6065673828125,488394
2019-07-04,357.79998779296875,366.0,357.6000061035156,360.79998779296875,299.6065673828125,580756
2019-07-05,362.6000061035156,365.0,354.0,354.3999938964844,294.2920227050781,436199
2019-07-08,354.0,359.0,351.6000061035156,352.79998779296875,292.96337890625,545323
2019-07-09,350.0,357.3999938964844,350.0,351.79998779296875,292.13299560546875,399360
2019-07-10,355.20001220703125,357.6000061035156,351.6000061035156,352.79998779296875,292.96337890625,454891
2019-07-11,355.0,361.0,354.3999938964844,355.79998779296875,295.4545593261719,717169
2019-07-12,361.6000061035156,368.0,358.79998779296875,368.0,305.58538818359375,941421
2019-07-15,368.3999938964844,372.79998779296875,362.0,363.20001220703125,301.5995178222656,429774
2019-07-16,365.0,366.6000061035156,359.0,360.0,298.9422302246094,819976
2019-07-17,361.0,362.79998779296875,355.3999938964844,356.6000061035156,296.118896484375,337252
2019-07-18,360.6000061035156,360.6000061035156,353.6000061035156,354.0,293.95989990234375,519596
2019-07-19,354.0,356.3999938964844,348.79998779296875,352.3999938964844,292.6312561035156,864598
2019-07-22,348.20001220703125,359.20001220703125,348.20001220703125,357.20001220703125,296.6171875,770848
2019-07-23,358.0,360.3999938964844,352.20001220703125,359.79998779296875,298.77618408203125,508577
2019-07-24,361.79998779296875,369.6000061035156,355.6000061035156,367.0,304.7550354003906,1225281
2019-07-25,367.79998779296875,368.79998779296875,359.79998779296875,361.20001220703125,299.93878173828125,582746
2019-07-26,370.0,370.0,361.20001220703125,370.0,307.2462158203125,443229
2019-07-29,367.20001220703125,371.3999938964844,367.20001220703125,370.6000061035156,307.7444152832031,402826
2019-07-30,372.6000061035156,372.72601318359375,364.3999938964844,368.3999938964844,305.91754150390625,414644
2019-07-31,366.79998779296875,372.0,363.02301025390625,367.0,304.7550354003906,655712
2019-08-01,368.3999938964844,372.0,361.6000061035156,362.79998779296875,301.267333984375,466449
2019-08-02,361.20001220703125,364.35198974609375,352.0,356.0,295.62066650390625,556304
2019-08-05,353.6000061035156,353.6000061035156,342.6000061035156,347.0,288.1470947265625,576922
2019-08-06,343.6000061035156,356.6000061035156,343.6000061035156,349.20001220703125,289.9739990234375,549173
2019-08-07,351.20001220703125,356.0,350.20001220703125,355.20001220703125,294.95635986328125,294873
2019-08-08,357.79998779296875,358.20001220703125,351.0,353.79998779296875,293.7938232421875,348605
2019-08-09,348.3999938964844,353.79998779296875,348.3999938964844,350.20001220703125,290.80438232421875,399315
2019-08-12,352.79998779296875,355.79998779296875,344.0,344.20001220703125,285.822021484375,373540
2019-08-13,344.3999938964844,346.79998779296875,338.6000061035156,345.3999938964844,286.8184509277344,510520
2019-08-14,346.20001220703125,347.20001220703125,337.79998779296875,337.79998779296875,280.5074768066406,453694
2019-08-15,340.79998779296875,340.79998779296875,331.3999938964844,332.0,275.69122314453125,432113
2019-08-16,330.6000061035156,337.20001220703125,330.6000061035156,334.79998779296875,278.01629638671875,369677
2019-08-19,338.0,342.1000061035156,336.6000061035156,340.6000061035156,282.83258056640625,492540
2019-08-20,345.0,348.0,341.6000061035156,345.20001220703125,286.65240478515625,530129
2019-08-21,347.3999938964844,354.0,347.28900146484375,352.3999938964844,292.6312561035156,904517
2019-08-22,354.3999938964844,354.3999938964844,349.0,350.79998779296875,291.3025817871094,356281
2019-08-23,354.0,361.6000061035156,352.6000061035156,354.0,293.95989990234375,476832
2019-08-27,361.79998779296875,361.79998779296875,351.0,357.20001220703125,296.6171875,674999
2019-08-28,354.3999938964844,359.6000061035156,344.20001220703125,344.6000061035156,286.1541748046875,562963
2019-08-29,346.0,348.864013671875,342.1549987792969,344.3999938964844,285.9880676269531,425265
2019-08-30,344.20001220703125,349.3999938964844,344.20001220703125,347.20001220703125,288.3132629394531,531596
2019-09-02,340.0,351.79998779296875,340.0,346.0,287.31671142578125,1004986
2019-09-03,352.0,352.0,337.1000061035156,343.6000061035156,285.32379150390625,548433
2019-09-04,346.3999938964844,351.79998779296875,342.3999938964844,348.3999938964844,289.3096618652344,520839
2019-09-05,348.3999938964844,352.25,341.79998779296875,351.3999938964844,291.80084228515625,803808
2019-09-06,355.0,357.20001220703125,351.0,356.79998779296875,296.28497314453125,701788
2019-09-09,359.79998779296875,367.3999938964844,353.20001220703125,360.0,298.9422302246094,938128
2019-09-10,363.3999938964844,371.7019958496094,359.3999938964844,369.6000061035156,306.9140625,1133623
2019-09-11,369.0,387.0,369.0,383.79998779296875,318.7056884765625,1456312
2019-09-12,384.3999938964844,389.0,371.6000061035156,375.6000061035156,311.8964538574219,866933
2019-09-13,375.79998779296875,396.5849914550781,366.0199890136719,396.3999938964844,329.16864013671875,1091790
2019-09-16,395.0,395.0,387.0,392.79998779296875,326.17919921875,767664
2019-09-17,392.79998779296875,392.79998779296875,381.6000061035156,385.6000061035156,320.20037841796875,752769
2019-09-18,381.79998779296875,387.79998779296875,378.0,380.79998779296875,316.2144775390625,1237780
2019-09-19,372.0,381.3800048828125,366.79998779296875,372.0,318.267822265625,1657451
2019-09-20,371.0,388.20001220703125,371.0,377.79998779296875,323.23004150390625,7440482
2019-09-23,383.3999938964844,387.6000061035156,377.6000061035156,386.20001220703125,330.4167785644531,728712
2019-09-24,390.20001220703125,394.20001220703125,384.79998779296875,385.0,329.3901062011719,905169
2019-09-25,384.6000061035156,386.79998779296875,374.9410095214844,378.0,323.40118408203125,693350
2019-09-26,378.20001220703125,382.0,376.20001220703125,377.0,322.5456237792969,478111
2019-09-27,378.79998779296875,384.20001220703125,376.35699462890625,382.0,326.82342529296875,617623
2019-09-30,384.0,384.0,375.61199951171875,379.0,324.2567443847656,582848
2019-10-01,375.0,384.3999938964844,375.0,380.20001220703125,325.283447265625,521515
2019-10-02,381.0,382.0,368.6000061035156,369.0,315.7011413574219,472963
2019-10-03,371.3999938964844,372.5,362.79998779296875,365.6000061035156,312.7922668457031,428372
2019-10-04,371.0,371.0,364.79998779296875,368.0,314.8455810546875,468737
2019-10-07,371.79998779296875,371.79998779296875,363.79998779296875,369.20001220703125,315.8722839355469,403439
2019-10-08,369.20001220703125,374.20001220703125,358.79998779296875,358.79998779296875,306.97442626953125,374077
2019-10-09,361.79998779296875,361.79998779296875,352.6000061035156,354.0,302.8677673339844,960661
2019-10-10,356.3999938964844,362.79998779296875,352.20001220703125,362.79998779296875,310.39666748046875,932593
2019-10-11,365.3999938964844,405.20001220703125,365.3999938964844,405.20001220703125,346.67236328125,2979807
2019-10-14,399.6000061035156,404.0039978027344,372.7879943847656,399.79998779296875,342.0523681640625,897932
2019-10-15,403.20001220703125,420.20001220703125,394.0,417.3999938964844,357.1101989746094,2935335
2019-10-16,421.6000061035156,422.79998779296875,400.8699951171875,415.3999938964844,355.3990783691406,1494457
2019-10-17,405.6000061035156,433.79998779296875,405.6000061035156,424.79998779296875,363.4413146972656,2269048
2019-10-18,421.6000061035156,437.20001220703125,420.5400085449219,432.0,369.6013488769531,1963307
2019-10-21,431.3999938964844,436.3999938964844,425.3999938964844,435.20001220703125,372.33917236328125,1044657
2019-10-22,437.20001220703125,437.20001220703125,425.3999938964844,433.20001220703125,370.6280212402344,767641
2019-10-23,428.79998779296875,429.5050048828125,421.31201171875,425.20001220703125,363.7835693359375,889712
2019-10-24,428.20001220703125,430.79998779296875,413.6000061035156,418.0,357.6235046386719,792419
2019-10-25,414.6000061035156,424.20001220703125,412.0,417.0,356.7679748535156,446418
2019-10-28,415.20001220703125,422.79998779296875,412.5350036621094,418.20001220703125,357.7946472167969,378635
2019-10-29,418.6000061035156,420.0,412.0,413.0,353.3457336425781,676996
2019-10-30,416.3999938964844,417.79998779296875,408.79998779296875,409.3999938964844,350.2657165527344,707323
2019-10-31,366.6000061035156,389.79998779296875,363.68499755859375,388.3999938964844,332.29901123046875,3344851
2019-11-01,388.0,388.1679992675781,364.3999938964844,380.0,325.1123046875,2022921
2019-11-04,378.0,380.0,370.6000061035156,371.79998779296875,318.0967102050781,589462
2019-11-05,370.6000061035156,375.0,367.8340148925781,375.0,320.8345031738281,715995
2019-11-06,375.6000061035156,376.6000061035156,366.79998779296875,368.20001220703125,315.0166931152344,656171
2019-11-07,363.0,370.3999938964844,363.0,368.0,314.8455810546875,774520
2019-11-08,365.6000061035156,368.05499267578125,357.6000061035156,359.3999938964844,307.48779296875,678002
2019-11-11,356.79998779296875,369.3999938964844,354.0,367.0,313.9900207519531,2304889
2019-11-12,367.20001220703125,368.3999938964844,362.20001220703125,364.3999938964844,311.76556396484375,450738
2019-11-13,355.79998779296875,363.906005859375,355.79998779296875,361.6000061035156,309.3700256347656,406480
2019-11-14,363.6000061035156,365.3999938964844,358.1180114746094,360.3999938964844,308.34332275390625,472033
2019-11-15,355.3999938964844,370.79998779296875,355.3999938964844,368.79998779296875,315.530029296875,869535
2019-11-18,369.3999938964844,374.79998779296875,365.3999938964844,367.6000061035156,314.5033874511719,714176
2019-11-19,369.79998779296875,373.79998779296875,364.3999938964844,369.0,315.7011413574219,679868
2019-11-20,366.6000061035156,372.20001220703125,363.79998779296875,371.6000061035156,317.92559814453125,502387
2019-11-21,371.0,371.0,362.35400390625,366.6000061035156,313.6477966308594,648865
2019-11-22,365.6000061035156,370.6000061035156,362.79998779296875,370.6000061035156,317.070068359375,739079
2019-11-25,370.0,376.0,369.32000732421875,375.0,320.8345031738281,777897
2019-11-26,376.0,379.79998779296875,371.20001220703125,377.3999938964844,322.8878479003906,1033581
2019-11-27,376.6000061035156,384.79998779296875,376.6000061035156,383.79998779296875,328.3634338378906,573140
2019-11-28,385.0,389.3999938964844,382.20001220703125,389.20001220703125,332.98345947265625,532166
2019-11-29,391.6000061035156,392.6000061035156,384.3999938964844,384.3999938964844,328.8767395019531,500649
2019-12-02,387.79998779296875,387.8399963378906,377.0,381.0,325.9678649902344,669461
2019-12-03,381.3999938964844,388.0,380.79998779296875,381.0,325.9678649902344,766683
2019-12-04,388.0,388.6000061035156,381.02398681640625,388.6000061035156,332.4701232910156,802468
2019-12-05,388.0,396.6000061035156,387.79998779296875,391.3999938964844,334.8656921386719,810136
2019-12-06,398.3999938964844,398.3999938964844,385.6000061035156,396.79998779296875,339.4857177734375,660449
2019-12-09,400.0,405.20001220703125,392.7200012207031,405.20001220703125,346.67236328125,1740319
2019-12-10,406.20001220703125,406.20001220703125,398.6400146484375,401.20001220703125,343.2501220703125,847237
2019-12-11,401.3999938964844,405.0,387.6000061035156,401.20001220703125,343.2501220703125,684996
2019-12-12,394.3999938964844,404.3999938964844,394.3999938964844,399.6000061035156,341.8812561035156,496372
2019-12-13,426.3999938964844,469.0,417.1889953613281,433.79998779296875,371.141357421875,2924919
2019-12-16,431.6000061035156,446.0,430.0,445.0,380.7236022949219,1633293
2019-12-17,445.0,445.0,415.79998779296875,418.79998779296875,358.3079528808594,1250765
2019-12-18,420.0,424.6000061035156,412.6000061035156,421.0,360.1902160644531,702900
2019-12-19,422.79998779296875,434.79998779296875,418.33599853515625,425.3999938964844,363.9546813964844,604965
2019-12-20,424.0,426.5,418.0,422.0,361.0457763671875,737740
2019-12-23,425.20001220703125,429.6000061035156,421.20001220703125,428.0,366.1791076660156,492550
2019-12-24,428.0,437.3999938964844,428.0,437.0,373.879150390625,339354
2019-12-27,439.20001220703125,439.20001220703125,431.3999938964844,437.79998779296875,374.5635986328125,350024
2019-12-30,439.0,439.6969909667969,427.79998779296875,429.0,367.03466796875,587622
2019-12-31,433.0,435.0,427.20001220703125,431.79998779296875,369.43023681640625,222882
2020-01-02,435.0,440.20001220703125,431.79998779296875,438.20001220703125,374.90582275390625,602427
2020-01-03,439.0,440.6000061035156,428.79998779296875,433.0,370.4569396972656,416612
2020-01-06,435.0,437.14599609375,427.5660095214844,431.0,368.74578857421875,552726
2020-01-07,440.0,445.6000061035156,433.79998779296875,435.0,372.1680603027344,771754
2020-01-08,435.20001220703125,436.0,427.20001220703125,428.20001220703125,366.3502502441406,678350
2020-01-09,429.0,432.2560119628906,426.20001220703125,429.0,367.03466796875,1882199
2020-01-10,431.0,431.79998779296875,423.79998779296875,423.79998779296875,362.58575439453125,401966
2020-01-13,428.3999938964844,435.0,420.3999938964844,429.0,367.03466796875,1410786
2020-01-14,426.0,433.3999938964844,418.20001220703125,432.3999938964844,369.9435729980469,1232790
2020-01-15,432.3999938964844,439.0,429.20001220703125,438.6000061035156,375.248046875,713662
2020-01-16,441.6000061035156,444.3999938964844,433.79998779296875,435.3999938964844,372.51025390625,723276
2020-01-17,434.3999938964844,443.6000061035156,434.3999938964844,442.0,378.15692138671875,542566
2020-01-20,440.0,448.79998779296875,434.0880126953125,444.0,379.8680419921875,610754
2020-01-21,435.20001220703125,443.6000061035156,435.20001220703125,441.0,377.3013916015625,332193
2020-01-22,443.0,448.79998779296875,440.79998779296875,444.6000061035156,380.3813781738281,791400
2020-01-23,439.0,450.77801513671875,439.0,444.3999938964844,380.21026611328125,768963
2020-01-24,445.79998779296875,452.79998779296875,443.20001220703125,445.79998779296875,381.40802001953125,694808
2020-01-27,444.3999938964844,444.3999938964844,435.79998779296875,440.20001220703125,376.616943359375,842212
2020-01-28,437.79998779296875,472.79998779296875,437.15301513671875,472.6000061035156,404.3370361328125,2227455
2020-01-29,469.3999938964844,501.5,469.3999938964844,495.0,423.50152587890625,4114891
2020-01-30,494.20001220703125,508.26800537109375,490.79998779296875,500.0,427.7793273925781,3995790
2020-01-31,502.0,503.5,492.63299560546875,500.0,427.7793273925781,1443998
2020-02-03,493.0,502.5,490.3999938964844,500.0,427.7793273925781,1755304
2020-02-04,498.0,517.5,498.0,517.0,442.3238525390625,1289393
2020-02-05,516.0,524.0,504.6499938964844,506.0,432.9126892089844,1575958
2020-02-06,506.0,509.5,499.9750061035156,501.0,428.6349182128906,916230
2020-02-07,500.0,503.0,489.3500061035156,495.3999938964844,423.84375,742168
2020-02-10,502.0,502.0,488.79998779296875,495.0,423.50152587890625,627319
2020-02-11,500.0,501.5,494.0,498.0,426.0682373046875,470679
2020-02-12,491.6000061035156,506.5,489.3500061035156,506.0,432.9126892089844,802752
2020-02-13,510.0,513.5,504.5,511.0,437.1904602050781,691062
2020-02-14,504.5,518.5,504.5,513.5,439.3293762207031,815119
2020-02-17,510.0,519.5,510.0,514.5,440.1849365234375,1509200
2020-02-18,514.0,515.5,509.0,511.0,437.1904602050781,1820424
2020-02-19,502.0,521.5,502.0,519.0,444.0349426269531,707443
2020-02-20,522.0,522.0,515.5,516.0,441.46826171875,485384
2020-02-21,516.5,520.0,510.0,518.0,443.17938232421875,474354
2020-02-24,509.5,512.593994140625,495.20001220703125,498.20001220703125,426.2393493652344,1141101
2020-02-25,503.0,504.07501220703125,474.3999938964844,479.3999938964844,410.15484619140625,1273734
2020-02-26,470.20001220703125,476.9049987792969,462.3999938964844,474.0,405.5348205566406,1014862
2020-02-27,469.6000061035156,469.6000061035156,445.6000061035156,453.0,387.5680847167969,984942
2020-02-28,442.20001220703125,454.3999938964844,420.0,452.0,386.7124938964844,2006631
2020-03-02,459.0,460.0,427.6000061035156,443.3999938964844,379.3547058105469,2917794
2020-03-03,450.0,464.0,449.6000061035156,455.6000061035156,389.79254150390625,1459179
2020-03-04,451.6000061035156,464.6000061035156,449.20001220703125,452.0,386.7124938964844,1876219
2020-03-05,462.3999938964844,462.3999938964844,435.0,435.0,372.1680603027344,1257013
2020-03-06,428.0,431.79998779296875,417.20001220703125,426.3999938964844,364.8102111816406,1144008
2020-03-09,397.3999938964844,413.20001220703125,393.79998779296875,396.20001220703125,338.9723815917969,1515027
2020-03-10,403.0,411.95001220703125,394.79998779296875,398.79998779296875,341.1968078613281,2732688
2020-03-11,404.0,415.3999938964844,395.79998779296875,395.79998779296875,338.6300964355469,1932843
2020-03-12,370.0,373.79998779296875,345.0,352.0,301.15667724609375,1648817
2020-03-13,360.0,375.79998779296875,330.0,333.79998779296875,285.5854797363281,2621025
2020-03-16,325.0,329.20001220703125,292.79998779296875,320.0,273.7787780761719,2810013
2020-03-17,332.0,332.0,276.0260009765625,299.3999938964844,256.1542663574219,2855779
2020-03-18,293.0,295.20001220703125,257.20001220703125,257.79998779296875,220.5630340576172,2311099
2020-03-19,257.79998779296875,257.79998779296875,182.3000030517578,182.3000030517578,170.37559509277344,3124047
2020-03-20,190.60000610351562,199.5,183.8000030517578,188.39999389648438,176.0765838623047,10193800
2020-03-23,180.0,191.1999969482422,169.42799377441406,190.10000610351562,177.6654052734375,2281210
2020-03-24,193.10000610351562,196.89999389648438,178.6999969482422,192.3000030517578,179.72149658203125,5747383
2020-03-25,198.89999389648438,198.89999389648438,179.6999969482422,196.6999969482422,183.8336944580078,3173750
2020-03-26,190.6999969482422,208.1999969482422,185.6999969482422,204.39999389648438,191.03001403808594,3333525
2020-03-27,200.39999389648438,204.60000610351562,189.89999389648438,193.8000030517578,181.12338256835938,3895372
2020-03-30,194.0,204.60000610351562,170.8000030517578,184.1999969482422,172.1513214111328,3793985
2020-03-31,186.8000030517578,204.60000610351562,165.0,175.5,164.02040100097656,12674898
2020-04-01,172.0,183.80999755859375,167.39999389648438,180.3000030517578,168.5064239501953,1932403
2020-04-02,183.10000610351562,193.0,176.66799926757812,185.89999389648438,173.7401123046875,2033303
2020-04-03,186.0,190.5709991455078,159.85000610351562,164.5,153.73989868164062,2545404
2020-04-06,167.0,192.89999389648438,167.0,189.5,177.10462951660156,2419796
2020-04-07,184.89999389648438,224.55799865722656,184.89999389648438,218.8000030517578,204.4881134033203,2320395
2020-04-08,218.0,239.1999969482422,218.0,236.1999969482422,220.7499542236328,2300718
2020-04-09,234.0,255.39999389648438,232.48800659179688,249.1999969482422,232.8996124267578,2173058
2020-04-14,250.0,255.1999969482422,229.8000030517578,229.8000030517578,214.76858520507812,1416954
2020-04-15,237.39999389648438,237.39999389648438,209.1999969482422,214.0,200.0020751953125,1116894
2020-04-16,216.39999389648438,232.0,215.39999389648438,232.0,216.82467651367188,1649211
2020-04-17,243.60000610351562,252.8000030517578,233.39999389648438,241.8000030517578,225.983642578125,1431102
2020-04-20,243.0,243.0,234.44200134277344,238.8000030517578,223.17990112304688,954624
2020-04-21,239.0,241.1999969482422,225.39999389648438,232.1999969482422,217.0115966796875,1193868
2020-04-22,232.1999969482422,240.39999389648438,232.1999969482422,235.0,219.62844848632812,1083722
2020-04-23,237.60000610351562,259.3999938964844,237.60000610351562,255.0,238.3202362060547,1411235
2020-04-24,256.0,264.42999267578125,250.0,260.20001220703125,243.18011474609375,1019218
2020-04-27,260.79998779296875,276.20001220703125,256.79998779296875,260.3999938964844,243.36700439453125,678600
2020-04-28,260.3999938964844,266.1159973144531,258.79998779296875,261.20001220703125,244.1147003173828,678613
2020-04-29,266.79998779296875,286.3999938964844,262.3999938964844,285.6000061035156,266.9186706542969,1195810
2020-04-30,290.6000061035156,291.0,255.8000030517578,256.79998779296875,240.0024871826172,1158717
2020-05-01,255.0,261.79998779296875,250.0,255.60000610351562,238.8809814453125,405295
2020-05-04,254.39999389648438,263.0,245.38999938964844,257.6000061035156,240.7501678466797,804241
2020-05-05,260.79998779296875,265.4570007324219,247.60000610351562,254.8000030517578,238.13330078125,1387244
2020-05-06,253.0,262.0,249.07000732421875,251.0,234.5818634033203,926766
2020-05-07,250.0,260.3999938964844,245.0,257.6000061035156,240.7501678466797,748075
2020-05-11,257.79998779296875,265.91400146484375,242.0,243.1999969482422,227.2920684814453,910302
2020-05-12,242.0,243.60000610351562,223.60000610351562,229.0,214.0209197998047,1447386
2020-05-13,229.0,244.0,228.39999389648438,232.39999389648438,217.19851684570312,1740495
2020-05-14,235.1999969482422,235.1999969482422,215.39999389648438,230.1999969482422,215.1424102783203,840990
2020-05-15,235.39999389648438,238.0,226.60000610351562,236.8000030517578,221.3107147216797,793667
2020-05-18,241.39999389648438,247.83399963378906,234.39999389648438,237.0,221.4976348876953,698873
2020-05-19,238.39999389648438,252.39999389648438,237.39999389648438,252.39999389648438,235.89028930664062,1072653
2020-05-20,252.8000030517578,255.4199981689453,238.60000610351562,241.8000030517578,225.983642578125,2138263
2020-05-21,237.0,247.86199951171875,233.39999389648438,244.8000030517578,228.78741455078125,482785
2020-05-22,240.0,249.1999969482422,238.60000610351562,241.39999389648438,225.6098175048828,744672
2020-05-26,249.8000030517578,271.3999938964844,246.60000610351562,270.0,252.33905029296875,852154
2020-05-27,273.0,277.2900085449219,263.0,263.6000061035156,246.3577117919922,804368
2020-05-28,268.0,271.3999938964844,263.0,267.20001220703125,249.7222137451172,456090
2020-05-29,264.0,268.6000061035156,256.65301513671875,265.20001220703125,247.85304260253906,761309
2020-06-01,268.79998779296875,272.6000061035156,256.3999938964844,267.3999938964844,249.90911865234375,414117
2020-06-02,273.6000061035156,273.6000061035156,263.20001220703125,264.0,246.7315216064453,545887
2020-06-03,268.20001220703125,283.0,264.0,281.3999938964844,262.9933776855469,875626
2020-06-04,275.20001220703125,284.8399963378906,269.1310119628906,275.0,257.0119934082031,796032
2020-06-05,278.0,297.0,277.6000061035156,295.20001220703125,275.8907165527344,756794
2020-06-08,295.3999938964844,310.6000061035156,290.0,294.6000061035156,275.3299560546875,886815
