Date,Open,High,Low,Close,Adj Close,Volume
19/9/2019,7314.100098,7373.100098,7290.700195,7356.399902,7356.399902,632737400
20/9/2019,7356.399902,7376.299805,7322,7344.899902,7344.899902,1656288000
23/9/2019,7344.899902,7362.299805,7284.799805,7326.100098,7326.100098,489660300
24/9/2019,7326.100098,7349,7281.899902,7291.399902,7291.399902,588772200
25/9/2019,7291.399902,7292,7213,7290,7290,704553100
26/9/2019,7290,7387.100098,7277.200195,7351.100098,7351.100098,704707500
27/9/2019,7351.100098,7440.799805,7351,7426.200195,7426.200195,584318800
30/9/2019,7426.200195,7439.600098,7402.200195,7408.200195,7408.200195,655556100
1/10/2019,7408.200195,7433.200195,7352.799805,7360.299805,7360.299805,734563400
2/10/2019,7360.299805,7360.299805,7119.700195,7122.5,7122.5,747799600
3/10/2019,7122.5,7129,7004.399902,7077.600098,7077.600098,635551800
4/10/2019,7077.600098,7157.799805,7077.399902,7155.399902,7155.399902,588776100
7/10/2019,7155.399902,7206.899902,7133,7197.899902,7197.899902,551391300
8/10/2019,7197.899902,7223.899902,7143.200195,7143.200195,7143.200195,692866200
9/10/2019,7143.200195,7196.399902,7139.899902,7166.5,7166.5,582025200
10/10/2019,7166.5,7212.899902,7130.5,7186.399902,7186.399902,700021400
