Date,Open,High,Low,Close,Adj Close,Volume
2018-07-27,175.1999969482422,176.0,174.0500030517578,175.89999389648438,121.23750305175781,12181493
2018-07-30,174.5,176.25,172.0500030517578,172.0500030517578,118.58393096923828,19610384
2018-07-31,172.35000610351562,175.9499969482422,171.0500030517578,174.9499969482422,120.5827407836914,25036155
2018-08-01,175.3000030517578,176.0500030517578,172.1999969482422,172.85000610351562,119.13532257080078,18167745
2018-08-02,172.64999389648438,172.6999969482422,168.89999389648438,169.75,116.9986572265625,20677493
2018-08-03,170.3000030517578,171.14999389648438,169.0500030517578,170.8000030517578,117.72235870361328,15103473
2018-08-06,170.8000030517578,172.0,170.1999969482422,171.8000030517578,118.41162872314453,11679951
2018-08-07,171.75,173.64999389648438,170.4499969482422,173.39999389648438,119.51441192626953,16915505
2018-08-08,172.75,175.10000610351562,170.8000030517578,174.85000610351562,120.5138168334961,12735159
2018-08-09,174.5,174.9499969482422,172.1999969482422,173.39999389648438,119.51441192626953,10246035
2018-08-10,173.0500030517578,173.14999389648438,171.35000610351562,172.35000610351562,118.79071807861328,8676746
2018-08-13,171.75,171.89999389648438,169.0500030517578,171.60000610351562,118.27376556396484,14215175
2018-08-14,171.0,172.1999969482422,168.25,170.3000030517578,117.37776947021484,39379704
2018-08-15,171.10000610351562,171.4499969482422,167.60000610351562,168.5,116.13713836669922,11567560
2018-08-16,168.60000610351562,170.39999389648438,167.4499969482422,170.25,117.34329223632812,25223904
2018-08-17,169.9499969482422,171.0,165.9499969482422,170.89999389648438,117.79129791259766,19808276
2018-08-20,170.6999969482422,171.25,168.25,169.64999389648438,116.92975616455078,10094442
2018-08-21,167.89999389648438,171.4499969482422,167.89999389648438,169.8000030517578,117.03314208984375,8663315
2018-08-22,170.10000610351562,171.1999969482422,169.39999389648438,170.5,117.5156021118164,7991990
2018-08-23,169.85000610351562,172.14999389648438,169.10000610351562,171.39999389648438,118.13592529296875,11181707
2018-08-24,170.89999389648438,170.9499969482422,168.1999969482422,168.8000030517578,116.34391021728516,11443499
2018-08-28,169.75,171.25,169.39999389648438,170.64999389648438,117.61897277832031,10048775
2018-08-29,171.0,171.10000610351562,168.0500030517578,168.64999389648438,116.2405014038086,11059439
2018-08-30,168.64999389648438,170.9499969482422,167.75,169.85000610351562,117.0676040649414,10501214
2018-08-31,169.10000610351562,169.5500030517578,167.10000610351562,167.35000610351562,115.3445053100586,16787338
2018-09-03,167.25,169.14999389648438,165.10000610351562,169.0,116.48172760009766,12964539
2018-09-04,169.39999389648438,170.0500030517578,163.6999969482422,164.3000030517578,113.24234008789062,21249888
2018-09-05,163.10000610351562,166.5500030517578,161.5500030517578,166.39999389648438,114.6897201538086,20515057
2018-09-06,165.9499969482422,168.6999969482422,165.0,168.0,115.79248809814453,29613324
2018-09-07,167.4499969482422,168.14999389648438,163.5,165.8000030517578,114.27617645263672,13596694
2018-09-10,165.85000610351562,168.0,165.3000030517578,167.9499969482422,115.75804901123047,14608154
2018-09-11,167.39999389648438,168.4499969482422,166.5,167.8000030517578,115.65465545654297,12359438
2018-09-12,170.0,170.85000610351562,168.35000610351562,169.60000610351562,116.89529418945312,15312046
2018-09-13,168.9499969482422,170.6999969482422,168.0,169.89999389648438,117.1020736694336,11550181
2018-09-14,168.5,170.14999389648438,167.89999389648438,170.10000610351562,117.2398910522461,21528374
2018-09-17,169.6999969482422,171.1999969482422,169.10000610351562,170.39999389648438,117.44669342041016,8149508
2018-09-18,169.25,170.39999389648438,168.8000030517578,169.85000610351562,117.0676040649414,9513744
2018-09-19,169.10000610351562,173.4499969482422,169.0,172.9499969482422,119.20423126220703,12304424
2018-09-20,172.8000030517578,173.3000030517578,171.39999389648438,172.8000030517578,119.10086059570312,11072365
2018-09-21,172.9499969482422,174.10000610351562,169.4499969482422,169.89999389648438,117.1020736694336,20262241
2018-09-24,169.5500030517578,170.35000610351562,168.5,169.0500030517578,116.5162124633789,10891701
2018-09-25,169.3000030517578,173.3000030517578,168.64999389648438,171.9499969482422,118.5149917602539,11479126
2018-09-26,172.1999969482422,172.39999389648438,170.35000610351562,172.3000030517578,118.7562255859375,9059974
2018-09-27,172.0500030517578,174.85000610351562,171.10000610351562,174.25,120.10026550292969,10267338
2018-09-28,174.5500030517578,174.5500030517578,171.5,171.8000030517578,118.41162872314453,13349344
2018-10-01,171.6999969482422,171.6999969482422,168.1999969482422,168.39999389648438,116.06818389892578,20210563
2018-10-02,168.6999969482422,168.6999969482422,165.60000610351562,165.64999389648438,114.17278289794922,11009447
2018-10-03,165.35000610351562,168.75,165.3000030517578,168.10000610351562,115.86143493652344,10570549
2018-10-04,168.10000610351562,170.4499969482422,164.1999969482422,165.0,115.39984130859375,10332271
2018-10-05,165.1999969482422,165.75,164.10000610351562,165.1999969482422,115.53970336914062,11116784
2018-10-08,164.85000610351562,166.25,164.4499969482422,164.75,115.22498321533203,10902262
2018-10-09,165.0500030517578,165.5500030517578,163.25,164.85000610351562,115.29490661621094,12622639
2018-10-10,165.14999389648438,166.35000610351562,163.6999969482422,165.0500030517578,115.434814453125,12290907
2018-10-11,162.39999389648438,162.85000610351562,157.85000610351562,157.85000610351562,110.39916229248047,14442094
2018-10-12,158.0500030517578,164.5,157.8000030517578,161.14999389648438,112.7071533203125,30000715
2018-10-15,160.5500030517578,160.89999389648438,157.6999969482422,158.60000610351562,110.9237060546875,10455791
2018-10-16,158.0,160.25,156.3000030517578,160.14999389648438,112.00776672363281,14820826
2018-10-17,160.10000610351562,160.10000610351562,156.5,156.64999389648438,109.55989074707031,13571065
2018-10-18,156.35000610351562,158.8000030517578,156.35000610351562,157.39999389648438,110.08443450927734,11282022
2018-10-19,157.4499969482422,157.4499969482422,151.0500030517578,151.39999389648438,105.88807678222656,17200617
2018-10-22,151.64999389648438,153.4499969482422,151.25,151.25,105.78316497802734,15820802
2018-10-23,151.14999389648438,153.8000030517578,150.14999389648438,153.0,107.00711822509766,18236170
2018-10-24,153.8000030517578,155.0500030517578,152.0500030517578,153.1999969482422,107.14698028564453,10585240
2018-10-25,152.39999389648438,153.8000030517578,151.89999389648438,153.35000610351562,107.25190734863281,9240833
2018-10-26,151.6999969482422,152.9499969482422,150.5,151.85000610351562,106.20279693603516,10922498
2018-10-29,152.39999389648438,157.0500030517578,152.0500030517578,155.39999389648438,108.6856460571289,76858519
2018-10-30,155.39999389648438,160.8000030517578,154.5,160.8000030517578,112.46237182617188,14865412
2018-10-31,161.6999969482422,164.4499969482422,160.39999389648438,161.5,112.95195007324219,13780989
2018-11-01,160.25,172.10000610351562,160.25,166.25,116.2740707397461,26291753
2018-11-02,168.0,169.85000610351562,165.39999389648438,168.0,117.49800109863281,9282925
2018-11-05,166.4499969482422,168.0,165.14999389648438,165.14999389648438,115.50473022460938,40140768
2018-11-06,166.25,166.25,162.4499969482422,164.35000610351562,114.94523620605469,11845740
2018-11-07,163.85000610351562,168.10000610351562,163.85000610351562,165.5500030517578,115.78449249267578,11388255
2018-11-08,165.3000030517578,167.85000610351562,164.35000610351562,166.39999389648438,116.37897491455078,11044661
2018-11-09,165.75,168.85000610351562,165.1999969482422,168.0,117.49800109863281,17724809
2018-11-12,168.0,168.0,162.0500030517578,163.10000610351562,114.07097625732422,11694935
2018-11-13,156.6999969482422,164.10000610351562,155.8000030517578,164.10000610351562,114.77037811279297,26764299
2018-11-14,162.75,167.0,161.4499969482422,162.10000610351562,113.37159729003906,16706694
2018-11-15,162.35000610351562,163.39999389648438,146.0,149.9499969482422,104.87396240234375,34397518
2018-11-16,151.14999389648438,154.5,147.9499969482422,148.35000610351562,103.75494384765625,23176792
2018-11-19,147.10000610351562,150.89999389648438,146.39999389648438,148.10000610351562,103.58008575439453,9685813
2018-11-20,147.0500030517578,147.8000030517578,143.1999969482422,145.64999389648438,101.86656951904297,11828900
2018-11-21,146.9499969482422,148.3000030517578,143.85000610351562,148.0,103.51014709472656,14349167
2018-11-22,147.3000030517578,152.85000610351562,144.89999389648438,150.0,104.90892791748047,13795728
2018-11-23,150.0,152.89999389648438,150.0,152.60000610351562,106.72736358642578,7988127
2018-11-26,153.75,155.1999969482422,151.0,151.14999389648438,105.71322631835938,10114573
2018-11-27,151.5500030517578,151.5500030517578,147.35000610351562,147.60000610351562,103.23040008544922,12504363
2018-11-28,148.9499969482422,149.10000610351562,140.8000030517578,141.39999389648438,98.89413452148438,26679517
2018-11-29,142.39999389648438,144.14999389648438,138.0,138.5500030517578,96.90088653564453,16789908
2018-11-30,138.14999389648438,138.9499969482422,133.0,134.0,93.7186508178711,37649066
2018-12-03,136.8000030517578,136.8000030517578,130.5,133.64999389648438,93.4738540649414,26988130
2018-12-04,132.64999389648438,134.25,130.10000610351562,131.4499969482422,91.9352035522461,21614279
2018-12-05,130.14999389648438,140.25,129.25,137.0,95.81683349609375,27534438
2018-12-06,136.25,138.0,131.6999969482422,133.0,93.01924896240234,17066613
2018-12-07,135.5,138.5500030517578,133.64999389648438,134.0,93.7186508178711,17880772
2018-12-10,131.8000030517578,133.85000610351562,128.64999389648438,129.3000030517578,90.43150329589844,34951891
2018-12-11,129.5500030517578,133.25,127.80000305175781,131.60000610351562,92.04010772705078,14719818
2018-12-12,131.3000030517578,137.0,129.64999389648438,136.39999389648438,95.39718627929688,17661339
2018-12-13,136.64999389648438,138.60000610351562,134.5,135.1999969482422,94.55791473388672,14336976
2018-12-14,133.0,133.6999969482422,129.6999969482422,132.3000030517578,92.5296859741211,12290108
2018-12-17,132.6999969482422,132.85000610351562,129.35000610351562,131.0,91.62047576904297,13271477
2018-12-18,131.1999969482422,135.6999969482422,130.0500030517578,133.10000610351562,93.08919525146484,14604909
2018-12-19,133.4499969482422,137.1999969482422,132.6999969482422,135.1999969482422,94.55791473388672,15606244
2018-12-20,133.0,136.25,131.85000610351562,134.75,94.24319458007812,12452341
2018-12-21,134.3000030517578,137.5500030517578,133.6999969482422,134.75,94.24319458007812,25677839
2018-12-24,134.0,135.85000610351562,133.64999389648438,134.85000610351562,94.3131332397461,2093695
2018-12-27,135.1999969482422,136.6999969482422,132.39999389648438,133.0500030517578,93.05422973632812,8558559
2018-12-28,134.0500030517578,136.89999389648438,133.35000610351562,136.89999389648438,95.74688720703125,6598173
2018-12-31,137.5,138.25,136.25,136.25,95.29228210449219,3614028
2019-01-02,135.0,137.89999389648438,134.0500030517578,136.85000610351562,95.7119140625,7676428
2019-01-03,135.39999389648438,140.8000030517578,135.39999389648438,137.6999969482422,96.30640411376953,11465140
2019-01-04,138.1999969482422,141.39999389648438,138.1999969482422,140.39999389648438,98.19477081298828,8521485
2019-01-07,139.9499969482422,142.0500030517578,137.64999389648438,139.6999969482422,97.70519256591797,23967629
2019-01-08,140.25,142.5,139.5,140.39999389648438,98.19477081298828,22790080
2019-01-09,142.6999969482422,150.8000030517578,142.6999969482422,149.10000610351562,104.27947998046875,22899784
2019-01-10,149.14999389648438,151.10000610351562,147.39999389648438,148.89999389648438,104.13960266113281,13156594
2019-01-11,156.10000610351562,157.9499969482422,152.35000610351562,156.0500030517578,109.14025115966797,26195373
2019-01-14,155.89999389648438,158.5,154.14999389648438,157.0,109.8046875,18133149
2019-01-15,159.0,159.4499969482422,154.39999389648438,155.25,108.58074951171875,37536685
2019-01-16,158.0,164.0,157.0500030517578,164.0,114.70042419433594,33074164
2019-01-17,161.3000030517578,163.10000610351562,158.75,162.0,113.3016586303711,22435863
2019-01-18,163.1999969482422,168.8000030517578,162.4499969482422,167.1999969482422,116.93848419189453,15992079
2019-01-21,167.10000610351562,167.9499969482422,163.5500030517578,165.75,115.92437744140625,12543732
2019-01-22,166.6999969482422,168.1999969482422,164.9499969482422,165.39999389648438,115.67958068847656,22251179
2019-01-23,164.25,167.14999389648438,163.0,166.0500030517578,116.13418579101562,11964704
2019-01-24,163.39999389648438,168.60000610351562,162.9499969482422,166.39999389648438,116.37897491455078,12209302
2019-01-25,164.8000030517578,167.5,164.8000030517578,165.8000030517578,115.95934295654297,12135677
2019-01-28,165.60000610351562,168.3000030517578,163.4499969482422,163.64999389648438,114.45565795898438,12465596
2019-01-29,163.39999389648438,168.4499969482422,162.60000610351562,166.10000610351562,116.1691665649414,12996677
2019-01-30,166.8000030517578,168.5,165.0,167.6999969482422,117.28820037841797,8774204
2019-01-31,167.25,169.3000030517578,164.60000610351562,165.14999389648438,115.50473022460938,12940271
2019-02-01,165.85000610351562,168.4499969482422,165.25,167.75,117.32315063476562,8901872
2019-02-04,168.4499969482422,169.1999969482422,167.0500030517578,168.39999389648438,117.77774810791016,9025958
2019-02-05,168.10000610351562,169.35000610351562,167.0,168.4499969482422,117.81272888183594,10790227
2019-02-06,169.39999389648438,170.35000610351562,167.8000030517578,168.35000610351562,117.7427978515625,11633945
2019-02-07,167.35000610351562,169.89999389648438,164.0,164.25,114.87528228759766,12308044
2019-02-08,164.64999389648438,165.85000610351562,164.1999969482422,164.4499969482422,115.0151596069336,10654784
2019-02-11,165.64999389648438,168.1999969482422,164.60000610351562,167.6999969482422,117.28820037841797,8287815
2019-02-12,168.5500030517578,168.5500030517578,164.0500030517578,164.3000030517578,114.91026306152344,15973247
2019-02-13,165.25,167.9499969482422,164.64999389648438,166.4499969482422,116.41395568847656,29833005
2019-02-14,166.5500030517578,168.5,163.64999389648438,164.14999389648438,114.80534362792969,9304147
2019-02-15,164.0500030517578,166.0,163.1999969482422,164.14999389648438,114.80534362792969,11412961
2019-02-18,164.35000610351562,166.5,163.5500030517578,164.60000610351562,115.12006378173828,6002587
2019-02-19,165.0,166.85000610351562,164.8000030517578,166.10000610351562,116.1691665649414,7362670
2019-02-20,166.85000610351562,168.0,166.0500030517578,167.10000610351562,116.86856842041016,7783769
2019-02-21,167.25,168.39999389648438,165.89999389648438,167.25,116.97345733642578,7359152
2019-02-22,168.0500030517578,168.64999389648438,166.35000610351562,167.5500030517578,117.18326568603516,8262219
2019-02-25,167.25,167.39999389648438,161.89999389648438,165.35000610351562,115.64461517333984,21266833
2019-02-26,165.6999969482422,174.25,165.25,170.9499969482422,119.56121826171875,22164884
